timestamp,ambulance_id,request_id,latitude,longitude,speed_kmph,heading_deg,status
2026-08-27 01:05:52,AMB0050,REQ00491,13.054571,80.227328,39.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-27 01:05:56,AMB0050,REQ00491,13.062497,80.225934,38.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-27 01:06:02,AMB0050,REQ00491,13.070089,80.225181,38.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-27 01:06:06,AMB0050,REQ00491,13.078755,80.22354,30.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 17:29:56,AMB0090,REQ01137,13.01904,80.17996,22.6,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 17:30:02,AMB0090,REQ01137,13.026146,80.186527,23.8,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 17:30:06,AMB0090,REQ01137,13.031546,80.193134,30.0,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 17:30:11,AMB0090,REQ01137,13.038409,80.200588,34.0,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 17:30:18,AMB0090,REQ01137,13.044749,80.208287,36.9,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 17:30:25,AMB0090,REQ01137,13.050912,80.215079,54.9,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 17:30:33,AMB0090,REQ01137,13.057124,80.221646,32.6,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 17:30:41,AMB0090,REQ01137,13.063189,80.229297,43.0,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 17:30:46,AMB0090,REQ01137,13.069566,80.236401,46.0,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 17:31:38,AMB0090,REQ01137,13.068864,80.236813,50.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 17:31:45,AMB0090,REQ01137,13.056553,80.225619,36.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 17:31:52,AMB0090,REQ01137,13.045375,80.215496,22.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 17:31:59,AMB0090,REQ01137,13.033403,80.205298,36.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 17:32:05,AMB0090,REQ01137,13.021338,80.195381,47.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 17:32:13,AMB0090,REQ01137,13.009014,80.1855,54.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 17:32:18,AMB0090,REQ01137,12.996826,80.174551,21.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 17:32:26,AMB0090,REQ01137,12.984678,80.164906,30.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 17:32:32,AMB0090,REQ01137,12.973077,80.154209,43.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 17:32:37,AMB0090,REQ01137,12.961254,80.143439,38.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 17:32:45,AMB0090,REQ01137,12.948854,80.134243,50.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 17:32:51,AMB0090,REQ01137,12.936461,80.123893,51.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 17:32:56,AMB0090,REQ01137,12.92517,80.11313,39.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-24 12:28:56,AMB0044,REQ01303,13.114999,80.151857,25.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:29:04,AMB0044,REQ01303,13.112864,80.157624,52.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:29:08,AMB0044,REQ01303,13.110649,80.1621,28.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:29:15,AMB0044,REQ01303,13.109139,80.167709,38.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:29:23,AMB0044,REQ01303,13.107368,80.172955,41.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:29:27,AMB0044,REQ01303,13.105656,80.177801,43.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:29:31,AMB0044,REQ01303,13.103842,80.182268,39.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:29:37,AMB0044,REQ01303,13.102227,80.188036,38.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:29:44,AMB0044,REQ01303,13.099774,80.193666,36.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:29:51,AMB0044,REQ01303,13.098868,80.198083,32.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:29:55,AMB0044,REQ01303,13.096519,80.20317,26.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:30:03,AMB0044,REQ01303,13.094761,80.208934,27.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:30:11,AMB0044,REQ01303,13.093328,80.213537,42.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:30:17,AMB0044,REQ01303,13.0905,80.218689,33.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:30:24,AMB0044,REQ01303,13.088974,80.224067,49.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-24 12:31:45,AMB0044,REQ01303,13.089175,80.22405,47.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-24 12:31:52,AMB0044,REQ01303,13.087107,80.228894,48.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-24 12:31:56,AMB0044,REQ01303,13.085592,80.234202,46.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-24 12:32:03,AMB0044,REQ01303,13.083262,80.238758,47.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-24 12:32:07,AMB0044,REQ01303,13.081216,80.244296,38.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-24 12:32:12,AMB0044,REQ01303,13.079642,80.249463,34.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-24 12:32:19,AMB0044,REQ01303,13.077243,80.253929,45.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-24 12:32:27,AMB0044,REQ01303,13.075339,80.259031,34.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-24 12:32:34,AMB0044,REQ01303,13.073741,80.264715,51.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-24 12:32:39,AMB0044,REQ01303,13.07217,80.269499,46.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-24 12:32:46,AMB0044,REQ01303,13.069109,80.274639,27.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:21:43,AMB0025,REQ00793,13.101608,80.269472,51.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-15 07:21:47,AMB0025,REQ00793,13.098352,80.266493,52.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-15 07:21:54,AMB0025,REQ00793,13.093686,80.26375,31.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-15 07:22:00,AMB0025,REQ00793,13.089805,80.259896,44.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-15 07:22:05,AMB0025,REQ00793,13.085781,80.256781,36.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-15 07:22:13,AMB0025,REQ00793,13.081352,80.254054,34.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-15 07:22:17,AMB0025,REQ00793,13.077456,80.250372,42.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-15 07:22:22,AMB0025,REQ00793,13.073572,80.246865,36.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-15 07:22:30,AMB0025,REQ00793,13.068859,80.244517,46.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-15 07:22:35,AMB0025,REQ00793,13.065329,80.241107,48.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-15 07:22:40,AMB0025,REQ00793,13.061388,80.237672,28.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-15 07:22:46,AMB0025,REQ00793,13.056437,80.233816,35.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-15 07:23:43,AMB0025,REQ00793,13.056548,80.233716,51.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:23:47,AMB0025,REQ00793,13.056595,80.235645,23.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:23:53,AMB0025,REQ00793,13.055891,80.237769,29.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:23:59,AMB0025,REQ00793,13.056291,80.239806,35.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:24:06,AMB0025,REQ00793,13.055813,80.242065,22.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:24:11,AMB0025,REQ00793,13.056,80.244506,50.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:24:17,AMB0025,REQ00793,13.056163,80.246062,21.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:24:24,AMB0025,REQ00793,13.056056,80.247731,29.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:24:28,AMB0025,REQ00793,13.055953,80.249639,27.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:24:36,AMB0025,REQ00793,13.055123,80.251629,30.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:24:43,AMB0025,REQ00793,13.05526,80.253895,51.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:24:48,AMB0025,REQ00793,13.055203,80.255148,42.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:24:54,AMB0025,REQ00793,13.054434,80.257255,48.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:24:59,AMB0025,REQ00793,13.054454,80.259108,28.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:25:06,AMB0025,REQ00793,13.055133,80.26111,32.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-15 07:25:12,AMB0025,REQ00793,13.054261,80.26404,29.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-08 03:54:05,AMB0126,REQ02506,12.950884,80.256719,23.1,135.0,EN_ROUTE_TO_PATIENT
2026-09-08 03:54:11,AMB0126,REQ02506,12.960458,80.243329,20.6,135.0,EN_ROUTE_TO_PATIENT
2026-09-08 03:54:19,AMB0126,REQ02506,12.97017,80.228709,51.0,135.0,EN_ROUTE_TO_PATIENT
2026-09-08 03:54:24,AMB0126,REQ02506,12.979438,80.215658,43.4,135.0,EN_ROUTE_TO_PATIENT
2026-09-08 03:54:28,AMB0126,REQ02506,12.988719,80.201917,46.5,135.0,EN_ROUTE_TO_PATIENT
2026-09-08 03:54:34,AMB0126,REQ02506,12.999116,80.188157,46.9,135.0,EN_ROUTE_TO_PATIENT
2026-09-08 03:54:41,AMB0126,REQ02506,13.007839,80.175071,44.9,135.0,EN_ROUTE_TO_PATIENT
2026-09-08 03:54:45,AMB0126,REQ02506,13.018211,80.160372,24.6,135.0,EN_ROUTE_TO_PATIENT
2026-09-08 03:54:52,AMB0126,REQ02506,13.026995,80.146833,41.6,135.0,EN_ROUTE_TO_PATIENT
2026-09-08 03:55:35,AMB0126,REQ02506,13.027813,80.146989,23.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-08 03:55:41,AMB0126,REQ02506,13.03088,80.156705,47.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-08 03:55:48,AMB0126,REQ02506,13.033384,80.166955,27.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-08 03:55:55,AMB0126,REQ02506,13.037591,80.176524,25.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-08 03:56:00,AMB0126,REQ02506,13.040696,80.186457,47.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-08 03:56:05,AMB0126,REQ02506,13.044004,80.196594,24.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-08 03:56:13,AMB0126,REQ02506,13.04701,80.206032,29.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-08 03:56:19,AMB0126,REQ02506,13.050688,80.215347,28.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-08 03:56:27,AMB0126,REQ02506,13.053678,80.225993,47.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-08 03:56:33,AMB0126,REQ02506,13.057233,80.235204,51.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-08 03:56:38,AMB0126,REQ02506,13.060154,80.245627,39.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-08 03:56:44,AMB0126,REQ02506,13.063583,80.254776,28.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-08 03:56:48,AMB0126,REQ02506,13.066751,80.26522,22.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-08 03:56:53,AMB0126,REQ02506,13.069656,80.274428,47.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 19:35:27,AMB0019,REQ02853,13.110638,80.295417,35.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 19:35:32,AMB0019,REQ02853,13.107541,80.289049,20.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 19:35:36,AMB0019,REQ02853,13.10445,80.282568,39.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 19:35:44,AMB0019,REQ02853,13.10271,80.275337,35.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 19:35:50,AMB0019,REQ02853,13.100365,80.268019,42.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 19:35:58,AMB0019,REQ02853,13.097129,80.261701,50.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 19:36:06,AMB0019,REQ02853,13.095019,80.255051,30.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 19:36:10,AMB0019,REQ02853,13.092613,80.2472,49.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 19:36:16,AMB0019,REQ02853,13.089641,80.240132,32.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 19:36:23,AMB0019,REQ02853,13.087029,80.233632,25.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 19:36:29,AMB0019,REQ02853,13.08494,80.227136,43.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 19:36:36,AMB0019,REQ02853,13.082674,80.22025,42.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 19:36:40,AMB0019,REQ02853,13.079463,80.21265,51.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 19:36:45,AMB0019,REQ02853,13.077067,80.206294,35.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-19 19:38:14,AMB0019,REQ02853,13.076922,80.20598,42.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 19:38:21,AMB0019,REQ02853,13.075834,80.210632,32.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 19:38:28,AMB0019,REQ02853,13.073254,80.215568,48.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 19:38:32,AMB0019,REQ02853,13.07153,80.219088,47.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 19:38:40,AMB0019,REQ02853,13.070216,80.223554,50.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 19:38:45,AMB0019,REQ02853,13.06787,80.228312,21.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 19:38:51,AMB0019,REQ02853,13.06647,80.233193,51.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 19:38:56,AMB0019,REQ02853,13.064918,80.236862,21.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 19:39:03,AMB0019,REQ02853,13.063111,80.241376,47.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 19:39:11,AMB0019,REQ02853,13.061947,80.246201,51.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 19:39:18,AMB0019,REQ02853,13.059742,80.250696,54.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 19:39:23,AMB0019,REQ02853,13.058186,80.254758,40.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 19:39:30,AMB0019,REQ02853,13.056214,80.259361,48.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-19 19:39:38,AMB0019,REQ02853,13.054896,80.263191,28.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 21:22:57,AMB0066,REQ02878,13.056573,80.2638,38.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 21:23:02,AMB0066,REQ02878,13.060147,80.254212,23.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 21:23:07,AMB0066,REQ02878,13.0628,80.243017,54.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 21:23:11,AMB0066,REQ02878,13.065109,80.233544,22.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 21:23:18,AMB0066,REQ02878,13.067896,80.222657,30.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 21:23:25,AMB0066,REQ02878,13.070528,80.213089,50.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 21:23:31,AMB0066,REQ02878,13.073356,80.202264,27.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 21:23:35,AMB0066,REQ02878,13.075437,80.192808,39.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 21:23:39,AMB0066,REQ02878,13.0788,80.182264,48.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 21:23:44,AMB0066,REQ02878,13.080778,80.172275,39.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 21:23:49,AMB0066,REQ02878,13.084012,80.162119,23.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 21:24:34,AMB0066,REQ02878,13.084346,80.162309,27.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 21:24:40,AMB0066,REQ02878,13.080046,80.169317,33.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 21:24:46,AMB0066,REQ02878,13.077839,80.176362,54.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 21:24:53,AMB0066,REQ02878,13.073879,80.183758,24.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 21:25:00,AMB0066,REQ02878,13.071278,80.191078,21.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 21:25:07,AMB0066,REQ02878,13.06749,80.198221,22.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 21:25:14,AMB0066,REQ02878,13.064048,80.205623,53.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 21:25:19,AMB0066,REQ02878,13.060393,80.213273,37.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 21:25:26,AMB0066,REQ02878,13.056974,80.220043,38.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 21:25:34,AMB0066,REQ02878,13.054803,80.228141,25.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 21:25:40,AMB0066,REQ02878,13.051286,80.234604,24.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 21:25:44,AMB0066,REQ02878,13.047868,80.241777,21.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 21:25:51,AMB0066,REQ02878,13.044264,80.249763,25.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 04:42:10,AMB0118,REQ00467,12.923793,80.103002,27.1,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:42:18,AMB0118,REQ00467,12.939859,80.111917,35.2,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:42:24,AMB0118,REQ00467,12.955638,80.120273,47.6,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:42:28,AMB0118,REQ00467,12.971447,80.128431,53.2,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:42:33,AMB0118,REQ00467,12.987429,80.137286,38.5,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:42:39,AMB0118,REQ00467,13.00276,80.145613,22.8,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:42:46,AMB0118,REQ00467,13.019134,80.154218,49.9,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:42:51,AMB0118,REQ00467,13.034855,80.162256,48.7,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:42:56,AMB0118,REQ00467,13.051002,80.170834,21.8,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:43:02,AMB0118,REQ00467,13.066007,80.179046,37.7,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:43:06,AMB0118,REQ00467,13.082746,80.187736,36.6,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:43:11,AMB0118,REQ00467,13.098308,80.196614,54.4,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:43:16,AMB0118,REQ00467,13.114402,80.205123,44.0,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:43:20,AMB0118,REQ00467,13.130634,80.213626,39.0,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:43:24,AMB0118,REQ00467,13.146533,80.222359,47.4,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:43:30,AMB0118,REQ00467,13.162302,80.229694,39.4,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:43:34,AMB0118,REQ00467,13.177889,80.238893,38.7,135.0,EN_ROUTE_TO_PATIENT
2026-09-01 04:44:57,AMB0118,REQ00467,13.17808,80.239281,35.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 04:45:01,AMB0118,REQ00467,13.169025,80.242312,23.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 04:45:07,AMB0118,REQ00467,13.160615,80.245555,37.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 04:45:13,AMB0118,REQ00467,13.151053,80.248743,30.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 04:45:18,AMB0118,REQ00467,13.141998,80.252584,22.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 04:45:24,AMB0118,REQ00467,13.133451,80.256036,43.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 04:45:31,AMB0118,REQ00467,13.124649,80.259549,52.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 04:45:36,AMB0118,REQ00467,13.116577,80.262955,23.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 04:45:41,AMB0118,REQ00467,13.107742,80.267278,35.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 04:45:48,AMB0118,REQ00467,13.098001,80.269958,38.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 04:45:52,AMB0118,REQ00467,13.090343,80.273849,39.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-01 04:45:56,AMB0118,REQ00467,13.080805,80.277336,53.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:51:00,AMB0009,REQ00358,13.147114,80.232924,33.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:51:05,AMB0009,REQ00358,13.140337,80.233082,24.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:51:09,AMB0009,REQ00358,13.135538,80.234114,42.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:51:16,AMB0009,REQ00358,13.12965,80.234927,51.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:51:21,AMB0009,REQ00358,13.122981,80.235779,31.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:51:29,AMB0009,REQ00358,13.117139,80.236563,34.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:51:33,AMB0009,REQ00358,13.111861,80.237715,32.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:51:41,AMB0009,REQ00358,13.105934,80.238984,54.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:51:47,AMB0009,REQ00358,13.10084,80.238766,44.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:51:52,AMB0009,REQ00358,13.094647,80.239779,28.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:52:00,AMB0009,REQ00358,13.089367,80.241357,47.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:52:04,AMB0009,REQ00358,13.083068,80.241884,33.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:52:12,AMB0009,REQ00358,13.077021,80.242613,43.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:52:16,AMB0009,REQ00358,13.072201,80.243316,35.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:52:24,AMB0009,REQ00358,13.065647,80.24429,45.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 18:53:07,AMB0009,REQ00358,13.065912,80.244759,31.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:53:14,AMB0009,REQ00358,13.064944,80.242035,33.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:53:19,AMB0009,REQ00358,13.063664,80.240039,20.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:53:27,AMB0009,REQ00358,13.062811,80.23751,38.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:53:33,AMB0009,REQ00358,13.06101,80.235264,53.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:53:41,AMB0009,REQ00358,13.060277,80.23247,27.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:53:46,AMB0009,REQ00358,13.058917,80.230691,29.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:53:54,AMB0009,REQ00358,13.057932,80.228155,27.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:53:59,AMB0009,REQ00358,13.057537,80.225387,31.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:54:07,AMB0009,REQ00358,13.056264,80.222976,22.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:54:15,AMB0009,REQ00358,13.0551,80.2215,37.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:54:23,AMB0009,REQ00358,13.054431,80.219148,42.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:54:28,AMB0009,REQ00358,13.053136,80.216995,30.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:54:33,AMB0009,REQ00358,13.051512,80.214906,30.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 18:54:39,AMB0009,REQ00358,13.050117,80.212132,23.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-03 03:35:09,AMB0075,REQ00815,13.034271,80.206254,31.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 03:35:13,AMB0075,REQ00815,13.043858,80.204393,34.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 03:35:18,AMB0075,REQ00815,13.052466,80.203286,22.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 03:35:24,AMB0075,REQ00815,13.062212,80.201706,22.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 03:35:28,AMB0075,REQ00815,13.071552,80.20047,28.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 03:35:33,AMB0075,REQ00815,13.080589,80.199929,42.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 03:35:39,AMB0075,REQ00815,13.089754,80.197835,31.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 03:35:46,AMB0075,REQ00815,13.099162,80.197324,21.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 03:35:52,AMB0075,REQ00815,13.10817,80.195713,20.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 03:35:56,AMB0075,REQ00815,13.117146,80.194265,32.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-03 03:36:03,AMB0075,REQ00815,13.126664,80.192863,29.1,135.0,EN_ROUTE_TO_PATIENT
